2018-12-24 18:43:36 , OrderId: 1-1163902 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.031 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1315-5298358 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.5742 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1315-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1316-8799411 , CUSIP: 9128285R7 , Side: Ask , Price: 100.676 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1316-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1317-2273812 , CUSIP: 9128285P1 , Side: Bid , Price: 100.855 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1317-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1318-4853169 , CUSIP: 9128285N6 , Side: Ask , Price: 99.7695 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1318-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1319-2321356 , CUSIP: 9128285M8 , Side: Bid , Price: 99.0547 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1319-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1320-438916 , CUSIP: 912810SE9 , Side: Ask , Price: 100.203 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1320-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1321-2110578 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.7461 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1321-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1322-8779800 , CUSIP: 9128285R7 , Side: Ask , Price: 99.9375 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1322-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1323-7553199 , CUSIP: 9128285P1 , Side: Bid , Price: 100.477 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1323-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1324-8128594 , CUSIP: 9128285N6 , Side: Ask , Price: 99.793 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1324-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1325-6872208 , CUSIP: 9128285M8 , Side: Bid , Price: 100.551 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1325-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1326-588390 , CUSIP: 912810SE9 , Side: Ask , Price: 99.1875 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1326-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1327-8548065 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.9414 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1327-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1328-4699746 , CUSIP: 9128285R7 , Side: Ask , Price: 99.0781 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1328-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1329-3685272 , CUSIP: 9128285P1 , Side: Bid , Price: 99.4336 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1329-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1330-4254496 , CUSIP: 9128285N6 , Side: Ask , Price: 99.6094 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1330-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1331-7665430 , CUSIP: 9128285M8 , Side: Bid , Price: 100.395 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1331-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1332-5583557 , CUSIP: 912810SE9 , Side: Ask , Price: 99.0391 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1332-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1333-7659767 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.762 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1333-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1334-8733374 , CUSIP: 9128285R7 , Side: Ask , Price: 99.2266 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1334-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1335-9477297 , CUSIP: 9128285P1 , Side: Bid , Price: 100.422 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1335-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1336-1558487 , CUSIP: 9128285N6 , Side: Ask , Price: 100.316 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1336-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1337-0111637 , CUSIP: 9128285M8 , Side: Bid , Price: 99.6484 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1337-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1338-9472574 , CUSIP: 912810SE9 , Side: Ask , Price: 99.3281 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1338-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1339-6682411 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.7812 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1339-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1340-2414307 , CUSIP: 9128285R7 , Side: Ask , Price: 100.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1340-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1341-1917988 , CUSIP: 9128285P1 , Side: Bid , Price: 100.676 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1341-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1342-6506527 , CUSIP: 9128285N6 , Side: Ask , Price: 100.762 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1342-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1343-0730178 , CUSIP: 9128285M8 , Side: Bid , Price: 100.07 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1343-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1344-446079 , CUSIP: 912810SE9 , Side: Ask , Price: 100.777 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1344-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1345-477479 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.395 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1345-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1346-4741258 , CUSIP: 9128285R7 , Side: Ask , Price: 99.8164 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1346-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1347-1902401 , CUSIP: 9128285P1 , Side: Bid , Price: 100.07 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1347-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1348-1730025 , CUSIP: 9128285N6 , Side: Ask , Price: 99.7305 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1348-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1349-5637786 , CUSIP: 9128285M8 , Side: Bid , Price: 100.43 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1349-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1350-1744772 , CUSIP: 912810SE9 , Side: Ask , Price: 99.5938 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1350-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1351-5214629 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.105 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1351-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1352-0317003 , CUSIP: 9128285R7 , Side: Ask , Price: 99.082 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1352-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1353-7111469 , CUSIP: 9128285P1 , Side: Bid , Price: 99.4102 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1353-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1354-0841609 , CUSIP: 9128285N6 , Side: Ask , Price: 99.5469 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1354-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1355-4164303 , CUSIP: 9128285M8 , Side: Bid , Price: 99.1211 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1355-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1356-3705115 , CUSIP: 912810SE9 , Side: Ask , Price: 100.586 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1356-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1357-5229834 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.398 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1357-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1358-6804810 , CUSIP: 9128285R7 , Side: Ask , Price: 100.398 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1358-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1359-0418177 , CUSIP: 9128285P1 , Side: Bid , Price: 100.336 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1359-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1360-8576146 , CUSIP: 9128285N6 , Side: Ask , Price: 99.418 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1360-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1361-7107718 , CUSIP: 9128285M8 , Side: Bid , Price: 99.6758 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1361-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1362-8323104 , CUSIP: 912810SE9 , Side: Ask , Price: 99.5234 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1362-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1363-0967243 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.746 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1363-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1364-7978817 , CUSIP: 9128285R7 , Side: Ask , Price: 99.5195 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1364-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1365-3402691 , CUSIP: 9128285P1 , Side: Bid , Price: 99.8633 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1365-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1366-9136045 , CUSIP: 9128285N6 , Side: Ask , Price: 99.1211 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1366-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1367-9580029 , CUSIP: 9128285M8 , Side: Bid , Price: 100.898 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1367-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1368-0128920 , CUSIP: 912810SE9 , Side: Ask , Price: 100.539 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1368-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1369-1877235 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.18 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1369-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1370-6996011 , CUSIP: 9128285R7 , Side: Ask , Price: 100.91 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1370-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1371-8751048 , CUSIP: 9128285P1 , Side: Bid , Price: 99.6953 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1371-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1372-2686099 , CUSIP: 9128285N6 , Side: Ask , Price: 100.777 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1372-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1373-3575903 , CUSIP: 9128285M8 , Side: Bid , Price: 99.9648 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1373-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1374-6904524 , CUSIP: 912810SE9 , Side: Ask , Price: 100.953 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1374-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1375-147089 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.926 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1375-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1376-8424761 , CUSIP: 9128285R7 , Side: Ask , Price: 99.0547 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1376-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1377-6873614 , CUSIP: 9128285P1 , Side: Bid , Price: 100.633 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1377-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1378-9280712 , CUSIP: 9128285N6 , Side: Ask , Price: 100.102 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1378-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1379-4569714 , CUSIP: 9128285M8 , Side: Bid , Price: 100.684 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1379-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1380-5242120 , CUSIP: 912810SE9 , Side: Ask , Price: 99.0156 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1380-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1381-6576871 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.207 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1381-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1382-4893603 , CUSIP: 9128285R7 , Side: Ask , Price: 99.1445 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1382-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1383-4389311 , CUSIP: 9128285P1 , Side: Bid , Price: 99.5547 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1383-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1384-4652381 , CUSIP: 9128285N6 , Side: Ask , Price: 100.566 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1384-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1385-3939863 , CUSIP: 9128285M8 , Side: Bid , Price: 99.3945 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1385-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1386-7744804 , CUSIP: 912810SE9 , Side: Ask , Price: 99.3047 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1386-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1387-4984591 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.1016 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1387-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1388-8467575 , CUSIP: 9128285R7 , Side: Ask , Price: 100.906 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1388-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1389-593302 , CUSIP: 9128285P1 , Side: Bid , Price: 99.0742 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1389-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1390-7705800 , CUSIP: 9128285N6 , Side: Ask , Price: 99.6094 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1390-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1391-4924724 , CUSIP: 9128285M8 , Side: Bid , Price: 100.328 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1391-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1392-5527237 , CUSIP: 912810SE9 , Side: Ask , Price: 99.8711 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1392-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1393-1886548 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.27 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1393-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1394-0349149 , CUSIP: 9128285R7 , Side: Ask , Price: 99.875 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1394-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1395-0572249 , CUSIP: 9128285P1 , Side: Bid , Price: 100.551 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1395-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1396-1818148 , CUSIP: 9128285N6 , Side: Ask , Price: 99.3398 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1396-1 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1397-9841165 , CUSIP: 9128285M8 , Side: Bid , Price: 100.66 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1397-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1398-3449136 , CUSIP: 912810SE9 , Side: Ask , Price: 100.547 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1398-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1399-7443466 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.9141 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1399-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1400-6835716 , CUSIP: 9128285R7 , Side: Ask , Price: 100.199 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1400-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1401-4838081 , CUSIP: 9128285P1 , Side: Bid , Price: 99.8828 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1401-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1402-4492679 , CUSIP: 9128285N6 , Side: Ask , Price: 100.348 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1402-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1403-6591237 , CUSIP: 9128285M8 , Side: Bid , Price: 99.9844 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1403-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1404-4539228 , CUSIP: 912810SE9 , Side: Ask , Price: 99.4883 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1404-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1405-2637447 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.9375 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1405-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1406-6769387 , CUSIP: 9128285R7 , Side: Ask , Price: 99.6602 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1406-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1407-953471 , CUSIP: 9128285P1 , Side: Bid , Price: 100.602 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1407-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1408-6672773 , CUSIP: 9128285N6 , Side: Ask , Price: 100.176 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1408-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1409-2285210 , CUSIP: 9128285M8 , Side: Bid , Price: 99.332 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1409-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1410-6782374 , CUSIP: 912810SE9 , Side: Ask , Price: 99.9883 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1410-6 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1411-3699581 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.797 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1411-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1412-7691360 , CUSIP: 9128285R7 , Side: Ask , Price: 100.43 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1412-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1413-5517336 , CUSIP: 9128285P1 , Side: Bid , Price: 99.9727 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1413-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1414-8627568 , CUSIP: 9128285N6 , Side: Ask , Price: 99.1641 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1414-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1415-753521 , CUSIP: 9128285M8 , Side: Bid , Price: 99.3281 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1415-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1416-2866815 , CUSIP: 912810SE9 , Side: Ask , Price: 100.746 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1416-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1417-3256650 , CUSIP: 9128285Q9 , Side: Bid , Price: 100.914 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1417-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1418-5725547 , CUSIP: 9128285R7 , Side: Ask , Price: 99.7773 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1418-5 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1419-391301 , CUSIP: 9128285P1 , Side: Bid , Price: 99.8242 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1419-3 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1420-7794842 , CUSIP: 9128285N6 , Side: Ask , Price: 99.9336 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1420-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1421-0174160 , CUSIP: 9128285M8 , Side: Bid , Price: 100.121 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1421-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1422-7116630 , CUSIP: 912810SE9 , Side: Ask , Price: 99.0625 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1422-7 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1423-8658432 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.5 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1423-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1424-4715043 , CUSIP: 9128285R7 , Side: Ask , Price: 100.043 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1424-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1425-9449615 , CUSIP: 9128285P1 , Side: Bid , Price: 100.066 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1425-9 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1426-8623869 , CUSIP: 9128285N6 , Side: Ask , Price: 100.727 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1426-8 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1427-0128605 , CUSIP: 9128285M8 , Side: Bid , Price: 100.172 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1427-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1428-0137798 , CUSIP: 912810SE9 , Side: Ask , Price: 100.621 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1428-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1429-4115391 , CUSIP: 9128285Q9 , Side: Bid , Price: 99.1055 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1429-4 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1430-042160 , CUSIP: 9128285R7 , Side: Ask , Price: 100.273 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1430-0 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1431-2926395 , CUSIP: 9128285P1 , Side: Bid , Price: 100.227 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1431-2 , IsChildOrder: No
2018-12-24 18:43:37 , OrderId: 1432-1199340 , CUSIP: 9128285N6 , Side: Ask , Price: 99.2695 , VisibleQuantity: 1000000 , HiddenQuantity: 1000000 , ParentOrderId: 1432-1 , IsChildOrder: No
